9870.0,11130.0,0.0023681112113006367
9870.0,11151.0,0.008581874577985217
9870.0,11172.0,0.008948015223139691
9870.0,11193.0,-0.005464254717262522
9870.0,11214.0,-0.00010134223025109019
9891.0,11109.0,0.0008975867069693789
9891.0,11151.0,-0.003339162198863049
9891.0,11172.0,0.009548230494847305
9891.0,11193.0,0.005142641340644333
9891.0,11214.0,0.006440907649484872
9912.0,11067.0,0.00032749753869916036
9912.0,11088.0,0.007603392863202316
9912.0,11109.0,0.0069071989912754365
9912.0,11130.0,0.0007204132176229897
9912.0,11151.0,0.002900810925534642
9912.0,11172.0,-0.0021814172699737354
9912.0,11193.0,0.005168550411490288
9912.0,11214.0,-0.005055235402767268
9912.0,11235.0,0.004900810638892458
9933.0,11046.0,-0.008022980641681983
9933.0,11067.0,0.0032046765070532484
9933.0,11088.0,0.0073154946301747245
9933.0,11109.0,0.004659377356256299
9933.0,11130.0,0.005730794175183291
9933.0,11151.0,0.014086877221558896
9933.0,11172.0,0.005727050496798258
9933.0,11193.0,0.016422412103474927
9933.0,11214.0,0.011395411099679223
9933.0,11256.0,0.0036515033623650745
9954.0,11025.0,0.0012345534632731867
9954.0,11046.0,0.004360375409885364
9954.0,11067.0,0.00014776311768855495
9954.0,11088.0,-0.0008139748437167779
9954.0,11109.0,0.00791780513130334
9954.0,11130.0,0.004236030662186749
9954.0,11151.0,0.01545682373432669
9954.0,11172.0,0.008292299637350878
9954.0,11193.0,-0.006326989025566264
9954.0,11214.0,-0.00752166147593016
9954.0,11235.0,-0.011831432323142505
9954.0,11256.0,0.0032461702271575623
9975.0,10983.0,-0.003614681343793193
9975.0,11046.0,-0.004865991417345866
9975.0,11067.0,-0.002032741505236118
9975.0,11088.0,0.0034210846247788133
9975.0,11109.0,-0.0020126319122766747
9975.0,11130.0,0.012799704977278453
9975.0,11151.0,0.002923870224321945
9975.0,11172.0,0.002775425748268391
9975.0,11193.0,-0.0010614231994804872
9975.0,11214.0,0.0008021920568194221
9975.0,11235.0,0.007581257787251159
9975.0,11256.0,0.003196578497208974
9975.0,11277.0,0.020985859738998438
9996.0,10962.0,0.004613023613005449
9996.0,10983.0,0.004379368307554615
9996.0,11004.0,0.009900301693789972
9996.0,11025.0,0.011595137891790726
9996.0,11046.0,0.010329320983801153
9996.0,11067.0,0.012376285689340422
9996.0,11088.0,-0.004158739836962013
9996.0,11109.0,-0.008832543122673543
9996.0,11130.0,-0.002974432972423528
9996.0,11151.0,-0.00718775699874641
9996.0,11172.0,0.0026086385180315126
9996.0,11193.0,-0.003877205273414575
9996.0,11214.0,-0.0017942723913074595
9996.0,11235.0,-0.0020446276498114462
9996.0,11256.0,-0.003730188111371717
9996.0,11277.0,0.004563842113175267
9996.0,11298.0,0.0012291827273029376
10017.0,10941.0,0.007328385782561783
10017.0,10962.0,-0.0024629684305909902
10017.0,10983.0,0.0023627677682429744
10017.0,11004.0,0.004201234270216788
10017.0,11025.0,0.0006835942185711023
10017.0,11046.0,-0.0008538265861238866
10017.0,11067.0,0.004240106817957212
10017.0,11088.0,-0.0036239472544730244
10017.0,11109.0,-0.0022484642997733315
10017.0,11130.0,0.019460184906192803
10017.0,11193.0,0.004386112501415483
10017.0,11214.0,0.009016277718682205
10017.0,11235.0,0.007331337067662389
10017.0,11256.0,0.01631294113009063
10017.0,11277.0,0.016726694111484912
10017.0,11319.0,0.008800916721752336
10038.0,10899.0,-0.004851135306565542
10038.0,10920.0,0.000953627319922817
10038.0,10941.0,-0.006463770212485544
10038.0,10962.0,-0.0027540840847359504
10038.0,10983.0,-0.0014543903473895618
10038.0,11004.0,-0.0039020902903666877
10038.0,11025.0,-0.0022826892191210387
10038.0,11046.0,-0.0010221334847938135
10038.0,11067.0,-0.00027848211523860363
10038.0,11088.0,0.00883925773860028
10038.0,11109.0,0.0014265208665619872
10038.0,11130.0,-0.007257929988813884
10038.0,11151.0,-0.00478448748021492
10038.0,11172.0,-0.004323999393830605
10038.0,11193.0,0.008982630706823331
10038.0,11214.0,0.0018589684241783297
10038.0,11235.0,-0.0018979654810300417
10038.0,11256.0,0.006318784147199493
10038.0,11277.0,0.01612366355937411
10038.0,11298.0,0.016599267821106874
10038.0,11319.0,0.0046985465738134755
10038.0,11340.0,0.008636008194103796
10059.0,10878.0,-0.0034366262873651012
10059.0,10899.0,-0.003379771456358186
10059.0,10920.0,-0.004421895568202672
10059.0,10962.0,-0.006659043574209136
10059.0,10983.0,-0.000711381495439128
10059.0,11004.0,-0.00018279239055800592
10059.0,11025.0,0.00029326024993906754
10059.0,11046.0,0.004170392008209092
10059.0,11067.0,0.005370474362889583
10059.0,11088.0,0.012813850871156092
10059.0,11109.0,0.0005056369965677737
10059.0,11130.0,0.004245785073189835
10059.0,11151.0,-0.0044220479107571
10059.0,11172.0,-0.007711623249959986
10059.0,11193.0,-0.0017547721652226764
10059.0,11214.0,-0.0008349362675471639
10059.0,11235.0,-0.004315663389452313
10059.0,11256.0,0.007593229272324608
10059.0,11277.0,0.006611424732702745
10059.0,11298.0,0.005543194902398909
10059.0,11319.0,0.013464641602240588
10059.0,11340.0,0.007463495339211475
10059.0,11361.0,0.0050324982807403796
10080.0,10857.0,-0.003989243581399933
10080.0,10878.0,-0.00618099082053277
10080.0,10899.0,-0.0012959530927196294
10080.0,10920.0,-0.0006654967805229719
10080.0,10941.0,-0.006512003264415398
10080.0,10962.0,-0.002289989351492067
10080.0,10983.0,0.0005066903100305357
10080.0,11004.0,-0.007247714996810827
10080.0,11025.0,0.0017704796865268691
10080.0,11046.0,-0.003894270935047642
10080.0,11067.0,-0.005882274136715751
10080.0,11088.0,-0.003483979966113111
10080.0,11109.0,-0.0062343188952831965
10080.0,11130.0,0.0005137271544026586
10080.0,11151.0,-0.0035265874268225164
10080.0,11172.0,-0.0015719856259579482
10080.0,11193.0,-0.00019817337600215975
10080.0,11214.0,-0.003776552293659279
10080.0,11235.0,-0.0011848913886751693
10080.0,11256.0,0.00197697470444382
10080.0,11277.0,0.0021244145014702558
10080.0,11298.0,0.010157198196939133
10080.0,11319.0,0.01389820891510681
10080.0,11340.0,0.011047564420409798
10101.0,10815.0,0.006060298831658234
10101.0,10857.0,0.003442911957802154
10101.0,10878.0,0.0041472097555788415
10101.0,10899.0,-0.0012688338315592783
10101.0,10920.0,-0.008386651413209168
10101.0,10941.0,0.003694490930088251
10101.0,10962.0,-0.0007993505141712382
10101.0,10983.0,0.005675621372215576
10101.0,11004.0,-0.004783308665555524
10101.0,11025.0,0.0004972076983494847
10101.0,11046.0,-0.0034447078512721417
10101.0,11067.0,-0.003359012802829967
10101.0,11088.0,-0.0029707751187839936
10101.0,11109.0,-0.00271370356062107
10101.0,11130.0,-0.003717918457459747
10101.0,11151.0,-0.00803501220542785
10101.0,11172.0,0.0026889483994364137
10101.0,11193.0,0.00019073367763667117
10101.0,11214.0,-0.005395815875881458
10101.0,11235.0,-0.00509718669464803
10101.0,11256.0,-0.0031854270738404006
10101.0,11277.0,0.0038271750562466882
10101.0,11298.0,0.011934847902366529
10101.0,11319.0,0.014851731776582758
10101.0,11340.0,0.012622717469903368
10101.0,11361.0,0.0031574240612962977
10101.0,11382.0,-0.006123024383687152
10122.0,10794.0,-0.006273801856330012
10122.0,10815.0,0.004014152312749955
10122.0,10836.0,0.0017170535042896518
10122.0,10857.0,0.006028550085256941
10122.0,10878.0,0.0004966101036984581
10122.0,10899.0,0.0011059318273510135
10122.0,10920.0,0.0023882420755126066
10122.0,10941.0,-0.000306374340939328
10122.0,10962.0,0.004240921222271936
10122.0,10983.0,-0.0038108402408670366
10122.0,11004.0,-0.004319229393204296
10122.0,11025.0,-0.006882707083263995
10122.0,11046.0,0.0031965923386530906
10122.0,11067.0,0.0039882770192912155
10122.0,11088.0,0.010872796485196547
10122.0,11109.0,-0.0007619465994412174
10122.0,11130.0,0.005969298905802703
10122.0,11151.0,-0.008460445571726042
10122.0,11172.0,-0.0050320472065322995
10122.0,11193.0,0.005406031747497498
10122.0,11214.0,0.006400093039899275
10122.0,11235.0,-0.0003795667074200546
10122.0,11256.0,0.0035098028605125356
10122.0,11277.0,0.0022650276091462727
10122.0,11298.0,0.0003259586794229115
10122.0,11319.0,-0.008081096384812553
10122.0,11340.0,-0.006264520596294005
10122.0,11361.0,-0.0021250661204658162
10122.0,11382.0,0.0020045348677695083
10122.0,11403.0,0.006669807365699505
10143.0,10773.0,0.00967621402259283
10143.0,10794.0,0.006736365567051055
10143.0,10815.0,-0.005580277686573823
10143.0,10836.0,-0.000880139014680025
10143.0,10857.0,0.01058698656942397
10143.0,10878.0,0.005031930924228617
10143.0,10899.0,-0.0005762662077677295
10143.0,10920.0,-0.008868654310549574
10143.0,10941.0,-0.003799534189556653
10143.0,10962.0,0.0014213055755681126
10143.0,10983.0,-0.0077585913160055486
10143.0,11004.0,-0.00929804115555953
10143.0,11025.0,-0.005798687896499359
10143.0,11046.0,-0.00416995054518793
10143.0,11067.0,0.001182121931481106
10143.0,11088.0,-0.004051410314491476
10143.0,11109.0,-0.0035355582289253126
10143.0,11130.0,-0.0019078671235070036
10143.0,11151.0,0.00024624755111744996
10143.0,11172.0,0.002789843912159995
10143.0,11193.0,-0.005162688305838399
10143.0,11214.0,-0.0002916025327249373
10143.0,11235.0,-0.000732564258198636
10143.0,11256.0,0.011946648066607392
10143.0,11277.0,0.005359523663978507
10143.0,11298.0,-0.002554920013706123
10143.0,11319.0,-0.0021939723579453138
10143.0,11340.0,0.006753794444546203
10143.0,11361.0,-0.003105444041266311
10143.0,11382.0,0.00353992368292893
10143.0,11403.0,0.016961594149179283
10143.0,11424.0,0.0014170465939809162
10164.0,10731.0,-0.0032031482028535246
10164.0,10752.0,0.0032842545558560234
10164.0,10773.0,-0.0006740864181870167
10164.0,10794.0,-0.013423135868291637
10164.0,10815.0,-0.003534446320741153
10164.0,10836.0,-0.0011650306925002957
10164.0,10857.0,0.00012031798115003727
10164.0,10878.0,-0.0027287783165957087
10164.0,10899.0,0.0029133786386728376
10164.0,10920.0,-0.0007201082080518977
10164.0,10941.0,-0.00193212118557085
10164.0,10962.0,-0.007092115904279128
10164.0,10983.0,-0.0014719874801903642
