9786.0,11151.0,-0.0019416581102676437
9786.0,11172.0,-0.001728388056781114
9786.0,11193.0,0.0012018080352663677
9786.0,11214.0,-0.013794134575590252
9807.0,11130.0,-0.00703864734163449
9807.0,11151.0,-0.0052423159408226646
9807.0,11172.0,-0.0014708190864212154
9807.0,11193.0,-0.002425123642360633
9807.0,11214.0,-0.007555544176193507
9807.0,11235.0,-0.00913036712736357
9828.0,11109.0,0.013080379571134134
9828.0,11130.0,0.00437268729764128
9828.0,11151.0,0.0003207140153654107
9828.0,11172.0,-0.005141709118734071
9828.0,11193.0,0.0007289341653927296
9828.0,11235.0,-0.0006500561538450708
9828.0,11256.0,-0.0027271685947924153
9849.0,11067.0,0.001763969144084773
9849.0,11088.0,0.001242365708567376
9849.0,11109.0,0.004718169104030494
9849.0,11130.0,-0.00032328586083849487
9849.0,11151.0,0.0015917821578295844
9849.0,11172.0,-0.0012874019015066546
9849.0,11193.0,0.0008808973830673493
9849.0,11214.0,0.004908641212355178
9849.0,11235.0,-0.0003071195014490508
9849.0,11256.0,0.00012554265812923432
9849.0,11277.0,-0.0008037870243145437
9870.0,11046.0,-0.0072657027139428725
9870.0,11067.0,0.002593218603351489
9870.0,11088.0,0.0011224228965147631
9870.0,11109.0,-0.0015910807691875567
9870.0,11130.0,0.005760244246778259
9870.0,11151.0,0.0011375272255099845
9870.0,11172.0,0.004723859874368373
9870.0,11214.0,-0.0007609039409294379
9870.0,11235.0,0.0031022872623771044
9870.0,11256.0,-0.0028388506344344945
9870.0,11277.0,-0.00625813958620711
9891.0,11046.0,-0.0042745644164187985
9891.0,11088.0,-0.0014656475403262454
9891.0,11109.0,-0.002427383435017419
9891.0,11130.0,0.0031453258481144515
9891.0,11151.0,-0.003216815377240893
9891.0,11172.0,0.0012935566554313025
9891.0,11193.0,0.00021006941435189176
9891.0,11214.0,0.004688609302847906
9891.0,11235.0,-0.006078751403434808
9891.0,11256.0,0.0010367291722786834
9891.0,11277.0,0.0026075009363057686
9891.0,11298.0,-0.006680424075252632
9912.0,10983.0,0.0038390204238442343
9912.0,11004.0,-0.002383812437847155
9912.0,11025.0,-0.0023713309174036115
9912.0,11046.0,0.0005114054658997697
9912.0,11067.0,-0.002158454916479968
9912.0,11088.0,-0.0017254220120548776
9912.0,11109.0,0.0052472549720039285
9912.0,11130.0,-0.0016547281014936749
9912.0,11151.0,-0.0032054569582237497
9912.0,11172.0,-0.0011908294265304247
9912.0,11193.0,-0.004228823847224702
9912.0,11214.0,-0.007148196862467557
9912.0,11235.0,0.0009749530033707284
9912.0,11256.0,0.002772349675221904
9912.0,11277.0,0.00028723323677468256
9912.0,11298.0,-0.0003776137774548249
9912.0,11319.0,-0.001502699374256781
9933.0,10962.0,-0.001725236980631805
9933.0,10983.0,-0.002937150444436156
9933.0,11004.0,0.0043169858251303605
9933.0,11025.0,-0.0006010965602661148
9933.0,11046.0,-0.002230359977047556
9933.0,11067.0,-0.0036093190640258408
9933.0,11088.0,-0.0025626375573210678
9933.0,11109.0,-0.001949061843823756
9933.0,11130.0,-0.008008291013145482
9933.0,11151.0,-0.001785565244736063
9933.0,11172.0,-0.0013992180982722855
9933.0,11193.0,0.0017962488077250779
9933.0,11214.0,-0.0016977006749584684
9933.0,11235.0,0.0001295845845481833
9933.0,11256.0,0.0015682510236001688
9933.0,11277.0,0.0019862636926427516
9933.0,11298.0,-0.0008792699621653809
9933.0,11319.0,-0.00742669890280922
9933.0,11340.0,0.0004999369717255793
9954.0,10941.0,0.0036552397262676105
9954.0,10983.0,0.004427566273207618
9954.0,11004.0,0.0014752269107185618
9954.0,11025.0,-0.001495546725627718
9954.0,11046.0,0.001020410548562722
9954.0,11067.0,0.0011878157539524628
9954.0,11088.0,-0.0035491018464517774
9954.0,11130.0,0.0005315703155110892
9954.0,11151.0,0.0019162326997729901
9954.0,11172.0,0.013368117063400863
9954.0,11193.0,0.0008704389476679354
9954.0,11214.0,0.00013481521618814466
9954.0,11235.0,-0.0010915283773897497
9954.0,11256.0,-0.0029628156574824514
9954.0,11277.0,-0.00462821411090772
9954.0,11298.0,-0.000859154067584313
9954.0,11319.0,0.0019689458301220954
9954.0,11340.0,-0.0051364121671940675
9954.0,11361.0,-0.0011338010891228853
9975.0,10899.0,0.000972409809748951
9975.0,10920.0,0.0007178972782821802
9975.0,10941.0,-0.00033314577502096626
9975.0,10962.0,0.0006469695960444714
9975.0,10983.0,-0.001055853285248531
9975.0,11004.0,-0.004319883597064659
9975.0,11025.0,-0.0024462855716433293
9975.0,11046.0,-0.0005994672857104886
9975.0,11067.0,-0.0025217985641484125
9975.0,11088.0,0.0005028634892028098
9975.0,11109.0,-0.0033928682522537195
9975.0,11130.0,-0.0013672316709835292
9975.0,11151.0,-0.0030662796408796565
9975.0,11172.0,0.0031153637329771285
9975.0,11193.0,-0.00017774624341484368
9975.0,11214.0,-0.0005923106566206114
9975.0,11235.0,-0.003749689206324546
9975.0,11256.0,-0.0017842318923840144
9975.0,11277.0,0.0007153905773384399
9975.0,11298.0,-0.000546666731477217
9975.0,11319.0,-0.0023867645824066125
9975.0,11340.0,-0.0023138967300363337
9975.0,11361.0,0.014876389252021914
9996.0,10878.0,0.029693995639415362
9996.0,10899.0,0.001801740753226113
9996.0,10920.0,0.0006326030027599929
9996.0,10962.0,-0.002313265117277296
9996.0,10983.0,-0.001423018205007338
9996.0,11004.0,-0.0017602492037516978
9996.0,11067.0,0.0029809151918200887
9996.0,11088.0,-0.00281415747226447
9996.0,11109.0,0.0022583498237963794
9996.0,11130.0,-0.0004228076104800496
9996.0,11151.0,0.0031462175557510357
9996.0,11172.0,0.00010194592028710709
9996.0,11214.0,0.0013204786126198094
9996.0,11235.0,0.0009306947935874635
9996.0,11256.0,0.002819695825351118
9996.0,11277.0,-0.0019252779760347495
9996.0,11298.0,0.003107934926501912
9996.0,11319.0,0.0009687281081050966
9996.0,11340.0,-0.0007110122340736784
9996.0,11361.0,0.038459809614578254
9996.0,11382.0,0.007367717588840606
10017.0,10857.0,-0.0037976359266303915
10017.0,10878.0,0.0009732404682404192
10017.0,10899.0,0.00466209856291357
10017.0,10920.0,-0.0028011729682850717
10017.0,10941.0,-0.0029161424146377617
10017.0,10962.0,-0.0008928812791509696
10017.0,10983.0,-0.0002770656981138587
10017.0,11004.0,-0.0007338359728822742
10017.0,11046.0,0.000283142096553739
10017.0,11067.0,-0.001645299072197304
10017.0,11088.0,0.0014761527760651912
10017.0,11109.0,0.0001760454446633729
10017.0,11130.0,0.02910463862375764
10017.0,11193.0,0.00673343728264399
10017.0,11214.0,0.012947046989766023
10017.0,11235.0,0.006429251791994378
10017.0,11256.0,0.01905979815331648
10017.0,11277.0,-0.0005009995658230083
10017.0,11319.0,0.0028695672116464273
10017.0,11340.0,-0.00023451013055876037
10017.0,11361.0,0.002690819935821196
10017.0,11382.0,-0.0019210992927219197
10017.0,11403.0,0.0010396321526646803
10038.0,10815.0,-0.001983186188007557
10038.0,10836.0,0.0037635797890334293
10038.0,10857.0,-0.0005154463100188881
10038.0,10878.0,0.0003267183881065706
10038.0,10899.0,-0.0007079595559571317
