  id    RA_1               Dec_1               x-position         y-position         f090w                  f115w                 f150w                 f200w                 f277w                 f335m                 f356w                 f410m                 f435w                  f444w                 f606w                  f775w                  f814w                  f850lp                 f090w_err            f115w_err            f150w_err            f200w_err            f277w_err            f335m_err            f356w_err            f410m_err            f435w_err             f444w_err            f606w_err             f775w_err            f814w_err             f850lp_err          z_phot               chi2_best          z_err                  mag_f335m          mag_f356w          mag_f410m          RA_2               DEC_2               z_spec     z_spec_reference                                                                           z_spec_source z_spec_quality Separation           
  8238  53.1568670015258   -27.788712653848048 13382.05184876877  9973.826480796419  0.005526287907559891   0.0024858709201271275 0.0032067463325006437 0.004606930488204171  0.007627881827793316  0.0077947404187762    0.006009110253423843  0.0025616991227593645 -6.20478780670055E-4   0.0022390681568390395 0.0012635117152933616  0.002445807987935496   8.805036312014635E-4   0.0033764108719628893  9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 4.296860694885254    15.516035079956055 1.5623186826705933     29.170495857881313 29.45297456900904  30.378679701114102 53.15686088742176  -27.78871041560648  4.04922532 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.021073629323973844 
  8254  53.17679387855131  -27.7887026349879   11266.598356800194 9974.270531395376  0.06853564652206844    0.08476445829262956   0.0924496740882751    0.0958800460991915    0.10261404493707232   0.08135270878090521   0.07726508025603836   0.05548767038388178   0.02278426000404578    0.04558014016598464   0.03476185280102074    0.057962805340648633   0.05857163289678283    0.06469629848375917    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.6051274538040161   27.032106399536133 8.189976215362549E-4   26.62406995472763  26.680041849893332 27.0395087709824   53.17678561106767  -27.788705611833343 0.62216016 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.02842780283103817  
  8257  53.17120336484684  -27.788646626787436 11860.089180526174 9981.238851801574  0.020352092048269696   0.020355952514510136  0.019140795420826178  0.018724538508540722  0.019503677724424056  0.01931676803607843   0.01939926349696179   0.012067575307492006  0.00885094691912855    0.010490720188390696  0.008790006071685636   0.01228412390424637    0.017254739482596055   0.018863713910541265   9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.85032719373703     22.606822967529297 4.03672456741333E-4    28.185163838371864 28.18053689492664  28.695949955734296 53.17119340392286  -27.788645176840348 1.00215975 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.03215035542522667  
  8262  53.148644781455694 -27.788714290845476 14254.92905862011  9973.842929379547  0.0674661171581829     0.11356674035312607   0.08827349419705569   0.0623148214124376    0.06136255532735958   0.05741016598360148   0.06303792814316694   0.07238138084998351   0.06161598864680854    0.049749680650420486  0.05058129310869846    0.052447802081005655   0.058190116789191955   0.06957883831637449    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 1.43766450881958     53.813480377197266 -0.004796385765075684  27.002527993758576 26.90099517291651  26.750932839826667 53.148639802001995 -27.788717273529457 1.21490484 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.01915189136233483  
  8279  53.12832399601573  -27.788716478436026 16412.198879526455 9973.856044781138  0.022089162905613195   0.02327804421162      0.028162216397176965  0.05241345486545468   0.036245208512991664  0.024062891851062886  0.028506398686440663  0.02634986050135922   0.01187250093906187    0.024326324892463166  0.01982380477056722    0.02050442541207304    0.02172753970313351    0.021558439383516096   9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 3.378114938735962    52.46556091308594  1.0228157043457031E-4  27.94663045210298  27.762644112934435 27.848054199102997 53.128323751301146 -27.78871984492792  3.15639    "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.012144404895114933 
  8289  53.19727851706191  -27.788624356020954 9091.926119587617  9982.52703340052   0.1004960361891426     0.1016321049013641    0.10459367865347306   0.10894685253268108   0.08857324518961833   0.06387285057688132   0.06220939317310694   0.05120509763772133   0.044023368023626976   0.04578986028733198   0.07732115977560171    0.09005107832374054    0.08999276094604286    0.09276166166178884    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.25977280735969543  14.993112564086914 -0.014496035873889923  26.8867092532803   26.915360087499156 27.126717003530633 53.197265882492566 -27.78862834811938  0.22664357 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.042728325086290916 
  8290  53.19733532385987  -27.788552810671536 9085.890244778746  9991.108823162129  0.07125820384651887    0.07071536976494827   0.06907420462404844   0.08629425185616127   0.1027468206139747    0.07367355925380252   0.07316695302142762   0.06812613650574348   0.012320679750628189   0.06391865061246789   0.053986119527835406   0.0653643491200637     0.06374473486386709    0.06892262954730546    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.4062025547027588   152.87718200683594 -1.3023614883422852E-4 26.73172087093946  26.73921257608105  26.816715598978856 53.19732621557978  -27.788551862064967 3.64793485 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.02920861725177976  
  8292  53.19689817614165  -27.78855615984158  9132.298535536842  9990.734992490563  0.06815713695366868    0.07875981431687248   0.09143458131235092   0.09576546710333786   0.10876591660315171   0.1106916122371331    0.10931082522612993   0.08646928652655331   0.03162804423278431    0.06949125263956375   0.030694486990105362   0.0466249750420684     0.05119102435070091    0.06639508586376905    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.8640936613082886   54.83946228027344  -0.00877159833908081   26.289713217386343 26.303342067605715 26.557845311126318 53.196888125320235 -27.7885580683826   1.03335922 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.03273920100333747  
  8300  53.13471029541574  -27.78849437511947  15734.222003297205 10000.460258831205 0.07112573823542333    0.055521205521654335  0.05461817866365891   0.05697338492551353   0.052767881794134164  0.05427696475817357   0.0706166410597507    0.046104808026575496  0.04146822129434441    0.03237665627617388   0.03339445176941809    0.04583206587005407    0.047868480967008506   0.06867955535068176    9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.8628765940666199   197.73536682128906 -0.028223663568496704  27.06346111668114  26.777732359664835 27.240634454935403 53.1347082508864   -27.788495651697215 1.01631267 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.007969917632619153 
  8307  53.20193582401086  -27.788866838938084 8597.520695514884  9953.119992391248  1.1100195576250556     1.7496010693721469    2.66398217972368      3.5741135708242653    4.586944271028041     3.856026641726493     3.4293326980248096    2.5777141745388503    0.16958790447795763    2.2357050928473474    0.39820178193040184    0.8055779947433621     0.8929776738025247     1.1445998690277337     9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.48727789521217346  33.23433303833008  -7.961839437484741E-4  22.434649935422215 22.5619759489892   22.87191310079868  53.20192510997631  -27.78886595679644  0.5322     "Kurk+2012, A&A, 549, 63"                                                                  Literature    A              0.034269707796061165 
  8315  53.14720160626474  -27.78854830810099  14408.133669531966 9993.792203163232  0.5265001982729881     0.6850329858018087    0.7811248307162897    0.9042534235073254    1.0367733768280594    0.9292221798282118    0.9533406699821354    0.6608108395244926    0.1801644493220374     0.5651288671465591    0.26701115477131687    0.45016489506931984    0.4688445463450626     0.5236343955621123     9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.6870015263557434   28.39740753173828  4.931092262268066E-4   23.979701081171    23.951879698415805 24.349807104340766 53.14719345347997  -27.788547814407096 0.66721647 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.026025965554404826 
  8328  53.17850444164118  -27.788285644987287 11084.980875883717 10024.228276535538 0.025124519156233878   0.030417416647542272  0.03144700247677975   0.034136785514419905  0.08209792350418865   0.03312025795516092   0.03493380708940094   0.07375609724083916   -1.8815351076952434E-4 0.046457685907371336  0.0015369330261637516  0.011030968230479625   0.016044188464293258   0.023911669870431067   9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 5.1469244956970215   416.5508117675781  -4.286766052246094E-4  27.59976572349305  27.541885205829878 26.730505179439024 53.17846302458455  -27.78828407825103  5.1391     "Sun et al. (in prep)"                                                                     FRESCO        A              0.1320270129174566   
  8329  53.18792148541205  -27.788271084651136 10085.254889400116 10025.483939808297 0.014016588841077465   0.014300743401545333  0.015990261989063587  0.022282587291119853  0.018399173280340624  0.013513348646520172  0.012111176139087552  0.01077665159343269   0.011545127810606175   0.009567863694683184  0.018384350704291137   0.014298766343854371   0.0130564188365679     0.013940008777572073   9.342535248772504E-4 7.673586798884548E-4 7.982392547349349E-4 7.829307483989774E-4 5.880860189397367E-4 0.001012095952232892 6.650393031661216E-4 9.715281782814207E-4 0.0021011073874016542 8.057372059465769E-4 0.0015288484486782137 0.002519827065860454 0.0019088658533608959 0.00356660634273273 0.264526903629303    6.509245872497559  0.0046175941824913025  28.573092545560954 28.692034199138043 28.81879039388152  53.18791524259831  -27.78825136196122  3.01243837 "Bacon+2023, A&A, 670A, 4B"                                                                MUSE          A              0.07373293911650813  
